Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
368.295,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
368.460,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,r,,,,,,,FALSE
368.693,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
370.304,mousemove,891,456,,,,,,,1536,738,,,FALSE
370.407,mousemove,1031,506,,,,,,,1536,738,,,FALSE
370.650,mousemove,1111,524,,,,,,,1536,738,,,FALSE
370.753,mousemove,1243,506,,,,,,,1536,738,,,FALSE
370.902,mousemove,1294,505,,,,,,,1536,738,,,FALSE
371.008,mousemove,1344,506,,,,,,,1536,738,,,FALSE
371.637,click,1347,507,svg,,[object SVGAnimatedString],,,,1536,738,,,FALSE
372.183,mousemove,1346,507,,,,,,,1536,738,,,FALSE
372.286,mousemove,1281,506,,,,,,,1536,738,,,FALSE
372.561,mousemove,1269,505,,,,,,,1536,738,,,FALSE
372.662,mousemove,1240,509,,,,,,,1536,738,,,FALSE
372.765,mousemove,1220,516,,,,,,,1536,738,,,FALSE
372.871,mousemove,1212,526,,,,,,,1536,738,,,FALSE
372.977,mousemove,1194,536,,,,,,,1536,738,,,FALSE
373.080,mousemove,1177,541,,,,,,,1536,738,,,FALSE
373.182,mousemove,1162,547,,,,,,,1536,738,,,FALSE
373.286,mousemove,1145,548,,,,,,,1536,738,,,FALSE
373.953,mousemove,1141,548,,,,,,,1536,738,,,FALSE
374.107,mousemove,1136,546,,,,,,,1536,738,,,FALSE
374.214,mousemove,1207,417,,,,,,,1536,738,,,FALSE
374.317,mousemove,1372,201,,,,,,,1536,738,,,FALSE
374.420,mousemove,1408,153,,,,,,,1536,738,,,FALSE

SESSION SUMMARY
Experiment ID,88397d46-e82a-4ee5-a083-db4587107391
Experiment Title,Cheat Data Collection module
Session Duration (seconds),374
Total Events,1045
Current Cheating Status,FALSE
Tab Switch Events,22
Copy Events,6
Paste Events,6
Export Timestamp,2025-08-13T07:00:41.172Z

ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def function(n,y):
 return n + y"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Linear Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"def factorial_iterative(n):
    """"""
    Calculates the factorial of a non-negative integer iteratively.

    Args:
        n: A non-negative integer.

    Returns:
        The factorial of n.
    """"""
    if not isinstance(n, int) or n < 0:
        raise ValueError(""Input must be a non-negative integer."")
    
    if n == 0:
        return 1
    
    result = 1
    for i in range(1, n + 1):
        result *= i
    return result"
Question 7675e405-5106-4579-9e48-35343a31c393,"the cause of mirage phenomenon is 
also that and this is due to 123 
this causes ssa
and also ssa"
Question 019898d3-8209-7548-8e59-b3b47203de75,this function is 123 and it does 123 this does
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Neural Networks
Question 59e309fc-c512-4968-840c-78c95628342d,"the types of Machine learning are:
 supervised
 unsupervised
 reinforcement"
Question 019898d3-8209-78fe-899e-93a8ada13764,Neural Networks
Question 019898d3-8209-716b-a097-5f229fa7fe38,"Write a function that decides the maximum num of a given list
max()
Python provides a built-in max() function that returns the largest item in a list or any iterable. The time complexity of this approach is O(n) as it traverses through all elements of an iterable.Jul 11, 2025
"
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,the issue is that we have outliers

SUBMITTED ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def function(n,y):
 return n + y"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Linear Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"def factorial_iterative(n):
    """"""
    Calculates the factorial of a non-negative integer iteratively.

    Args:
        n: A non-negative integer.

    Returns:
        The factorial of n.
    """"""
    if not isinstance(n, int) or n < 0:
        raise ValueError(""Input must be a non-negative integer."")
    
    if n == 0:
        return 1
    
    result = 1
    for i in range(1, n + 1):
        result *= i
    return result"
Question 7675e405-5106-4579-9e48-35343a31c393,"the cause of mirage phenomenon is 
also that and this is due to 123 
this causes ssa
and also ssa"
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Neural Networks
Question 59e309fc-c512-4968-840c-78c95628342d,"the types of Machine learning are:
 supervised
 unsupervised
 reinforcement"
Question 019898d3-8209-78fe-899e-93a8ada13764,Neural Networks
Question 019898d3-8209-716b-a097-5f229fa7fe38,"Write a function that decides the maximum num of a given list
max()
Python provides a built-in max() function that returns the largest item in a list or any iterable. The time complexity of this approach is O(n) as it traverses through all elements of an iterable.Jul 11, 2025
"
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,the issue is that we have outliers
